countries,Year,GHG: Territorial & Low scenario [Euro],GHG: Territorial & Central scenario [Euro],GHG: Territorial & High scenario [Euro],GHG: Residential & Low scenario [Euro],GHG: Residential & Central scenario [Euro],GHG: Residential & High scenario [Euro],GHG: Footprint & Low scenario [Euro],GHG: Footprint & Central scenario [Euro],GHG: Footprint & High scenario [Euro],Nox (Health - VOLY) [Euro],Nox (Health - VSL) [Euro],"Nox (Crops, Forests, Buildings & Ecosystems) [Euro]",Nox (Crops) [Euro],Nox (Forests) [Euro],Nox (Buildings) [Euro],Nox (Ecosystems) [Euro],Nox (Total - VOLY) [Euro],Nox (Total - VSL) [Euro],PM2.5 (Health - VOLY) [Euro],PM2.5 (Health - VSL) [Euro],PM10 (Health - VOLY) [Euro],PM10 (Health - VSL) [Euro],SOx (Health - VOLY) [Euro],SOx (Health - VSL) [Euro],SOx (Buildings) [Euro],SOx (Total - VOLY) [Euro],SOx (Total - VSL) [Euro],NMVOC (Health - VOLY) [Euro],NMVOC (Health - VSL) [Euro],NMVOC (Forests & Crops) [Euro],NMVOC (Forests) [Euro],NMVOC (Crops) [Euro],NMVOC (Total - VOLY) [Euro],NMVOC (Total - VSL) [Euro],NH3 (Health - VOLY) [Euro],NH3 (Health - VSL) [Euro],NH3 (Ecosystems) [Euro],NH3 (Total - VOLY) [Euro],NH3 (Total - VSL) [Euro],Pb (Total) [Euro],Hg (Total) [Euro],Cd (Total) [Euro],As (Total) [Euro],Ni (Total) [Euro],Cr (Total) [Euro],Health - VOLY (Total) [Euro],Health - VSL (Total) [Euro],Crops (Total) [Euro],Forests (Total) [Euro],Buildings (Total) [Euro],Ecosystems (Total) [Euro],Air Pollutants - VOLY [Euro],Air Pollutants - VSL [Euro],Heavy Metals (Total) [Euro],External costs (Territorial & Low GHG with VOLY) scenario [Euro],External costs (Territorial & Low GHG with VSL) scenario [Euro],External costs (Territorial & Central GHG with VOLY) scenario [Euro],External costs (Territorial & Central GHG with VSL) scenario [Euro],External costs (Territorial & High GHG with VOLY) scenario [Euro],External costs (Territorial & High GHG with VSL) scenario [Euro],External costs (Residential & Low GHG with VOLY) scenario [Euro],External costs (Residential & Low GHG with VSL) scenario [Euro],External costs (Residential & Central GHG with VOLY) scenario [Euro],External costs (Residential & Central GHG with VSL) scenario [Euro],External costs (Residential & High GHG with VOLY) scenario [Euro],External costs (Residential & High GHG with VSL) scenario [Euro],External costs (Footprint & Low GHG with VOLY) scenario [Euro],External costs (Footprint & Low GHG with VSL) scenario [Euro],External costs (Footprint & Central GHG with VOLY) scenario [Euro],External costs (Footprint & Central GHG with VSL) scenario [Euro],External costs (Footprint & High GHG with VOLY) scenario [Euro],External costs (Footprint & High GHG with VSL) scenario [Euro],Proportion in % - External costs (Territorial & Low GHG with VOLY) scenario [Euro],Proportion in % - External costs (Territorial & Low GHG with VSL) scenario [Euro],Proportion in % - External costs (Territorial & Central GHG with VOLY) scenario [Euro],Proportion in % - External costs (Territorial & Central GHG with VSL) scenario [Euro],Proportion in % - External costs (Territorial & High GHG with VOLY) scenario [Euro],Proportion in % - External costs (Territorial & High GHG with VSL) scenario [Euro],Proportion in % - External costs (Residential & Low GHG with VOLY) scenario [Euro],Proportion in % - External costs (Residential & Low GHG with VSL) scenario [Euro],Proportion in % - External costs (Residential & Central GHG with VOLY) scenario [Euro],Proportion in % - External costs (Residential & Central GHG with VSL) scenario [Euro],Proportion in % - External costs (Residential & High GHG with VOLY) scenario [Euro],Proportion in % - External costs (Residential & High GHG with VSL) scenario [Euro],Proportion in % - External costs (Footprint & Low GHG with VOLY) scenario [Euro],Proportion in % - External costs (Footprint & Low GHG with VSL) scenario [Euro],Proportion in % - External costs (Footprint & Central GHG with VOLY) scenario [Euro],Proportion in % - External costs (Footprint & Central GHG with VSL) scenario [Euro],Proportion in % - External costs (Footprint & High GHG with VOLY) scenario [Euro],Proportion in % - External costs (Footprint & High GHG with VSL) scenario [Euro],GDP [Euro],Population,External costs per capita (Territorial & Low GHG with VOLY) scenario [Euro],External costs per capita (Territorial & Low GHG with VSL) scenario [Euro],External costs per capita (Territorial & Central GHG with VOLY) scenario [Euro],External costs per capita (Territorial & Central GHG with VSL) scenario [Euro],External costs per capita (Territorial & High GHG with VOLY) scenario [Euro],External costs per capita (Territorial & High GHG with VSL) scenario [Euro],External costs per capita (Residential & Low GHG with VOLY) scenario [Euro],External costs per capita (Residential & Low GHG with VSL) scenario [Euro],External costs per capita (Residential & Central GHG with VOLY) scenario [Euro],External costs per capita (Residential & Central GHG with VSL) scenario [Euro],External costs per capita (Residential & High GHG with VOLY) scenario [Euro],External costs per capita (Residential & High GHG with VSL) scenario [Euro],External costs per capita (Footprint & Low GHG with VOLY) scenario [Euro],External costs per capita (Footprint & Low GHG with VSL) scenario [Euro],External costs per capita (Footprint & Central GHG with VOLY) scenario [Euro],External costs per capita (Footprint & Central GHG with VSL) scenario [Euro],External costs per capita (Footprint & High GHG with VOLY) scenario [Euro],External costs per capita (Footprint & High GHG with VSL) scenario [Euro],(Territorial & Low GHG with VOLY) scenario [%],(Territorial & Low GHG with VSL) scenario [%],(Territorial & Central GHG with VOLY) scenario [%],(Territorial & Central GHG with VSL) scenario [%],(Territorial & High GHG with VOLY) scenario [%],(Territorial & High GHG with VSL) scenario [%],(Residential & Low GHG with VOLY) scenario [%],(Residential & Low GHG with VSL) scenario [%],(Residential & Central GHG with VOLY) scenario [%],(Residential & Central GHG with VSL) scenario [%],(Residential & High GHG with VOLY) scenario [%],(Residential & High GHG with VSL) scenario [%],(Footprint & Low GHG with VOLY) scenario [%],(Footprint & Low GHG with VSL) scenario [%],(Footprint & Central GHG with VOLY) scenario [%],(Footprint & Central GHG with VSL) scenario [%],(Footprint & High GHG with VOLY) scenario [%],(Footprint & High GHG with VSL) scenario [%]
Greece,2010,7293293910.0,12155489850.0,60661682680.0,8161862197.23,13603103662.05,67885964942.03999,7818757897.23,13031263162.05,65032208542.03999,2552356563.0,9579066565.0,121852565.0,78931363.0,6183563.0,25825469.0,10912170.0,2674209128.0,9700919130.0,1969178340.0,6860811335.0,2414494272.0,8412319968.0,2748877770.0,8504172780.0,29886720.0,2778764490.0,8534059500.0,260389811.0,743720604.0,18395916.0,1094995.0,17300921.0,278785727.0,762116520.0,853399560.0,2927860936.0,11793210.0,865192770.0,2939654146.0,1203647000.0,33806000.0,925875000.0,22088000.0,1464000.0,31290000.0,10798696316.0,37027952188.0,96232284.0,7278558.0,55712189.0,22705380.0,10980624727.0,37209880599.0,2218170000.0,20492088637.0,46721344509.0,25354284577.0,51583540449.0,73860477407.0,100089733279.0,21360656924.23,47589912796.229996,26801898389.05,53031154261.05,81084759669.04,107314015541.04,21017552624.23,47246808496.229996,26230057889.05,52459313761.05,78231003269.04,104460259141.04,0.26762523318866904,0.11738103981454495,0.21630269169475844,0.1063168590651927,0.07425080628412299,0.05479283259465583,0.2567430402282767,0.1152387066452967,0.2046198340278981,0.10341468286742538,0.06763539809928046,0.05110422876593117,0.26093428183819856,0.11607556519796687,0.20908074329067472,0.10454196989652406,0.07010264180224796,0.05250034841092392,224124000000.0,11119289.0,1842.9315612715884,4201.828418076012,2280.2073565135324,4639.104213317956,6642.5539804748305,9001.450837279253,1921.0452146922344,4279.942071496657,2410.3967788812756,4769.293635685699,7292.2611930529,9651.158049857324,1890.1885385144678,4249.085395318891,2358.968985251665,4717.865842056089,7035.612013415605,9394.508870220028,9.143192445699702,20.846203221877175,11.312614703021541,23.015625479199013,32.95518436535133,44.65819514152879,9.530731614744516,21.233742390921986,11.958513318096232,23.661524094273705,36.17852602534311,47.88153680152058,9.377644796733058,21.08065557291053,11.703368621410469,23.406379397587944,34.905232491406544,46.608243267584015
Greece,2011,7098831810.0,11831386350.0,59044251880.0,7943306068.53,13238843447.550001,66068133014.44,7183330768.53,11972217947.550001,59747068614.44,2287759527.0,8586026385.0,109220385.0,70748727.0,5542527.0,23148201.0,9780930.0,2396979912.0,8695246770.0,1957803300.0,6821179575.0,2081806116.0,7253203854.0,1878829524.0,5812514136.0,20427264.0,1899256788.0,5832941400.0,243001875.0,694057500.0,17167500.0,1021875.0,16145625.0,260169375.0,711225000.0,838785000.0,2877721000.0,11591250.0,850376250.0,2889312250.0,1203647000.0,33806000.0,740700000.0,22088000.0,1344000.0,34419000.0,9287985342.0,32044702450.0,86894352.0,6564402.0,43575465.0,21372180.0,9446391741.0,32203108849.0,2036004000.0,18581227551.0,41337944659.0,23313782091.0,46070499199.0,70526647621.0,93283364729.0,19425701809.53,42182418917.53,24721239188.550003,47477956296.55,77550528755.44,100307245863.44,18665726509.53,41422443617.53,23454613688.550003,46211330796.55,71229464355.44,93986181463.44,0.311341109413875,0.13994648373840912,0.24814077687692151,0.12557059507889098,0.08202715136962542,0.06201641650476962,0.29780648630990025,0.1371448140826237,0.23401335005404794,0.12184812597799993,0.07459781503545439,0.0576737996363287,0.3099316813115392,0.13966100246079502,0.2466508328305638,0.12518791171519125,0.08121779452295116,0.06155266561446977,203308200000.0,11123392.0,1670.4641489754204,3716.3074590017145,2095.923805526228,4141.767115552522,6340.390379211665,8386.233689237959,1746.382920743061,3792.226230769355,2222.4550918056293,4268.298401831924,6971.841750739343,9017.685060765638,1678.0606589725508,3723.903968998845,2108.5846555214457,4154.427965547739,6403.574049663987,8449.417359690282,9.1394383261472,20.332649966405683,11.467211893568484,22.660423533826968,34.68952438760463,45.88273602786311,9.55480487728975,20.748016517548233,12.159489478806071,23.35270111906455,38.14431919393315,49.33753083419164,9.181000328334028,20.37421196859251,11.536481897213198,22.729693537471682,35.03521469150777,46.22842633176625
Greece,2012,6890951340.0,11484918900.0,57315214320.0,7702491266.19,12837485443.65,64065165452.119995,6646233266.19,11077055443.65,55279781452.119995,2003690316.0,7519906580.0,95658580.0,61963916.0,4854316.0,20273908.0,8566440.0,2099348896.0,7615565160.0,2021704260.0,7043816815.0,2025294480.0,7056312120.0,1679653910.0,5196326740.0,18261760.0,1697915670.0,5214588500.0,233180735.0,666006540.0,16473660.0,980575.0,15493085.0,249654395.0,682480200.0,814093080.0,2793007448.0,11250030.0,825343110.0,2804257478.0,1040992000.0,33806000.0,740700000.0,33132000.0,1416000.0,34419000.0,8777616781.0,30275376243.0,77457001.0,5834891.0,38535668.0,19816470.0,8919260811.0,30417020273.0,1884465000.0,17694677151.0,39192436613.0,22288644711.0,43786404173.0,68118940131.0,89616699593.0,18506217077.19,40003976539.19,23641211254.65,45138970716.65,74868891263.12,96366650725.12,17449959077.19,38947718539.19,21880781254.65,43378540716.65,66083507263.119995,87581266725.12,0.3897612791206105,0.17597017679968352,0.30942662012088634,0.15750779563334663,0.10124496926606476,0.07695775487517177,0.37266935599175416,0.17240036108019485,0.2917236314887836,0.15278815379492197,0.09211703130158783,0.0715672895976474,0.39522728789749056,0.17707584060566725,0.3151944128381771,0.15898875079845268,0.1043634075373739,0.07874629196270683,188380600000.0,11086406.0,1596.0697408159147,3535.179625660471,2010.4481750893842,3949.5580599339405,6144.366364627093,8083.476249471651,1669.2710944547764,3608.380979299333,2132.450431154154,4071.560315998711,6753.215718702706,8692.325603547262,1573.9960341692338,3513.1059190137908,1973.6586640115834,3912.7685488561397,5960.769185534067,7899.8790703786235,9.393046391719743,20.804921851294665,11.831709162726947,23.24358462230187,36.160273473489305,47.572148933064234,9.823844428348778,21.235719887923704,12.54970589044201,23.96158135001693,39.74341904799114,51.15529450756606,9.263140194473316,20.67501565404824,11.615198833982905,23.02707429355783,35.079783832899984,46.491659292474914
Greece,2013,6378118740.0,10630197900.0,53049749520.0,6939567735.03,11565946225.050001,57719579256.44,5783549235.03,9639248725.050001,48104441256.44,1920398526.0,7207310130.0,91682130.0,59388126.0,4652526.0,19431138.0,8210340.0,2012080656.0,7298992260.0,1820550060.0,6342975765.0,1911320748.0,6659217162.0,1433456934.0,4434669876.0,15585024.0,1449041958.0,4450254900.0,213056910.0,608529240.0,15051960.0,895950.0,14156010.0,228108870.0,623581200.0,812314020.0,2786903812.0,11225445.0,823539465.0,2798129257.0,943399000.0,33806000.0,740700000.0,22088000.0,1200000.0,31290000.0,8111097198.0,28039605985.0,73544136.0,5548476.0,35016162.0,19435785.0,8244641757.0,28173150544.0,1772483000.0,16395243497.0,36323752284.0,20647322657.0,40575831444.0,63066874277.0,82995383064.0,16956692492.029999,36885201279.03,21583070982.050003,41511579769.05,67736704013.44,87665212800.44,15800673992.029999,35729182779.03,19656373482.050003,39584882269.05,58121566013.44,78050074800.44,0.33288923101377954,0.15025430074866106,0.2643345140029406,0.13450864235604104,0.08653988425093738,0.0657602844701776,0.32186701519563915,0.14796720122828427,0.25287411622466005,0.13147656702935692,0.08057374623538058,0.06225730624100654,0.3454156451017826,0.1527546833006006,0.2776605768599181,0.13787586793626155,0.09390318214650206,0.06992690287555281,179884400000.0,11003615.0,1489.9870176301151,3301.0744454436112,1876.4126750163468,3687.500102829843,5731.468637988515,7542.556065802011,1541.0110670020715,3352.0984948155674,1961.452757302941,3772.540185116437,6155.8591438758995,7966.946571689395,1435.9530019934357,3247.0404298069316,1786.3559822885481,3597.443410102044,5282.042857137405,7093.1302849509,9.114322029592339,20.192830664582363,11.478106304382148,22.556614939372174,35.059668474309056,46.138177109299086,9.42643858613087,20.504947221120897,11.998300565279704,23.07680920026973,37.65568554774067,48.73419418273069,8.783793365088911,19.862302000078937,10.92722519687644,22.00573383186647,32.31050942351866,43.38901805850869
Greece,2014,6251476140.0,10419126900.0,51996404720.0,6745881377.34,11243135628.900002,56108600662.32001,5542606577.34,9237677628.900002,46100410262.32001,1889137791.0,7089987705.0,90189705.0,58421391.0,4576791.0,19114833.0,8076690.0,1979327496.0,7180177410.0,1859484480.0,6478627120.0,2016523092.0,7025751798.0,1230148997.0,3805698358.0,13374592.0,1243523589.0,3819072950.0,208952482.0,596806248.0,14761992.0,878690.0,13883302.0,223714474.0,611568240.0,779813340.0,2675399804.0,10776315.0,790589655.0,2686176119.0,1040992000.0,33806000.0,740700000.0,44176000.0,816000.0,50064000.0,7984060182.0,27672271033.0,72304693.0,5455481.0,32489425.0,18853005.0,8113162786.0,27801373637.0,1910554000.0,16275192926.0,35963403777.0,20442843686.0,40131054537.0,62020121506.0,81708332357.0,16769598163.34,36457809014.34,21266852414.9,40955063265.9,66132317448.32001,85820528299.32,15566323363.34,35254534214.34,19261394414.9,38949605265.9,56124127048.32001,75812337899.32,0.5840545204729698,0.26431313506757675,0.46498423340730133,0.23686394762529936,0.1532663878944578,0.11633574845791905,0.5668352877280137,0.26072877819567136,0.44696788290777706,0.2320982863165188,0.14373607892129714,0.1107613782898994,0.6106515827871395,0.2696277290804069,0.4935052881034807,0.24404868637582985,0.16936744498165937,0.12538328540433075,177236000000.0,10926807.0,1489.4738166419522,3291.300356728182,1870.8890608207869,3672.7156009070172,5675.960187271542,7477.786727357772,1534.720816734477,3336.5473568207067,1946.3007276416615,3748.1272677278916,6052.300315025241,7854.126855111471,1424.5994610630535,3226.4260011492834,1762.7651348559557,3564.591674942186,5136.370309123242,6938.196849209472,9.182780544584622,20.291252215689816,11.534250200862127,22.642721871967318,34.99295939086867,46.10143106197386,9.461733600024825,20.570205271130014,11.999171959929136,23.10764363103433,37.313140359926884,48.421612031032076,8.782822543580311,19.8912942146855,10.867653532521611,21.976125203626804,31.66632458886457,42.77479625996976
Greece,2015,5777857260.0,9629762100.0,48057098480.0,6609909993.75,11016516656.25,54977664075.0,5410182093.75,9016970156.25,44998974875.0,1845576255.0,6926500025.0,88110025.0,57074255.0,4471255.0,18674065.0,7890450.0,1933686280.0,7014610050.0,1752174360.0,6104748090.0,1842561756.0,6419654514.0,1196890272.0,3702806208.0,13012992.0,1209903264.0,3715819200.0,200636616.0,573054624.0,14174496.0,843720.0,13330776.0,214811112.0,587229120.0,765043560.0,2624727336.0,10572210.0,775615770.0,2635299546.0,487965000.0,16903000.0,370350000.0,33132000.0,960000.0,53193000.0,7602882819.0,26351490797.0,70405031.0,5314975.0,31687057.0,18462660.0,7728752542.0,26477360520.0,962503000.0,14469112802.0,33217720780.0,18321017642.0,37069625620.0,56748354022.0,75496962000.0,15301165535.75,34049773513.75,19707772198.25,38456380176.25,63668919617.0,82417527595.0,14101437635.75,32850045613.75,17708225698.25,36456833676.25,53690230417.0,72438838395.0,0.6032505323196802,0.262766372738473,0.47642004230105417,0.23546231865073797,0.15381062852706118,0.115613923643709,0.5704467401262034,0.2563453174358194,0.44289633106146153,0.22697144036948572,0.1370920074112493,0.10590587044653751,0.6189794420585519,0.26570739361002665,0.4929065254043259,0.23942013389073413,0.16257147589436094,0.1204947538281132,176368900000.0,10858018.0,1332.5740298091234,3059.280319852113,1687.3261438689824,3414.0324339119716,5226.400805561383,6953.107095604373,1409.2042890102043,3135.9105790531935,1815.0432425374502,3541.74953258044,5863.769945583071,7590.47623562606,1298.7119413275977,3025.4182313705874,1630.889329733106,3357.595619776095,4944.754228349962,6671.460518392952,8.203891276750038,18.83422801865862,10.387895848984712,21.018232590893295,32.17594146246872,42.8062782043773,8.675659674551465,19.305996416460044,11.174176511987092,21.804513253895667,36.09985639021392,46.7301931321225,7.995421888864761,18.62575863077334,10.040446869175915,20.670783611084495,30.442005601327672,41.07234234323625
Greece,2016,5556717180.0,9261195300.0,46217774640.0,6461537758.200001,10769229597.0,53743583893.600006,5561299258.200001,9268832097.0,46255885893.600006,1840369641.0,6906959455.0,87861455.0,56913241.0,4458641.0,18621383.0,7868190.0,1928231096.0,6994820910.0,1627383480.0,5669964370.0,1827734580.0,6367995270.0,949221671.0,2936596594.0,10320256.0,959541927.0,2946916850.0,190713222.0,544711608.0,13473432.0,801990.0,12671442.0,204186654.0,558185040.0,764171940.0,2621736964.0,10560165.0,774732105.0,2632297129.0,455434000.0,16903000.0,370350000.0,33132000.0,840000.0,40677000.0,7199594534.0,25047964261.0,69584683.0,5260631.0,28941639.0,18428355.0,7321809842.0,25170179569.0,917336000.0,13795863022.0,31644232749.0,17500341142.0,35348710869.0,54456920482.0,72305290209.0,14700683600.2,32549053327.2,19008375439.0,36856745166.0,61982729735.600006,79831099462.6,13800445100.2,31648814827.2,17507977939.0,35356347666.0,54495031735.600006,72343401462.6,0.5410969932142604,0.23590080566057967,0.42655739904890133,0.21117884687971872,0.13707899627683542,0.10324140845604167,0.5077927124353891,0.2293430756636436,0.3927163593730405,0.20253823191328083,0.12043516043651281,0.09350867080939082,0.5409173360569229,0.23586665221929343,0.4263713391694148,0.21113323328864453,0.13698312969553517,0.10318701981215514,174494200000.0,10783748.0,1279.3198637431067,2934.4373356091037,1622.844037342119,3277.961509208116,5049.906626341788,6705.024098207785,1363.2258098204818,3018.343281686479,1762.6872808044104,3417.804752670407,5747.791003239319,7402.908475105316,1279.744769647807,2934.862241513804,1623.5522138499528,3278.6696857159495,5053.440764342788,6708.558236208784,7.906201479476109,18.13483356409554,10.029182140151363,20.257814224770794,31.208441588316404,41.43707367293583,8.424740535903199,18.65337262052263,10.89341390086318,21.12204598548261,35.52136961320205,45.75000169782148,7.908827399535342,18.137459484154775,10.033558673583421,20.262190758202852,31.23028257420591,41.45891465882534
Greece,2017,5795983620.0,9659972700.0,48207863760.0,6817680126.18,11362800210.3,56705783906.64,5673474126.18,9455790210.3,47188895906.64,1878878937.0,7051485935.0,89699935.0,58104137.0,4551937.0,19011031.0,8032830.0,1968578872.0,7141185870.0,1643986020.0,5727809255.0,1763972292.0,6145841598.0,1063549274.0,3290290636.0,11563264.0,1075112538.0,3301853900.0,183801565.0,524970660.0,12985140.0,772925.0,12212215.0,196786705.0,537955800.0,759013860.0,2604040516.0,10488885.0,769502745.0,2614529401.0,520496000.0,16903000.0,370350000.0,33132000.0,768000.0,37548000.0,7293201948.0,25344438600.0,70316352.0,5324862.0,30574295.0,18521715.0,7417939172.0,25469175824.0,979197000.0,14193119792.0,32244356444.0,18057108872.0,36108345524.0,56604999932.0,74656236584.0,15214816298.18,33266052950.18,19759936382.3,37811173034.3,65102920078.64,83154156730.64,14070610298.18,32121846950.18,17852926382.3,35904163034.3,55586032078.64,73637268730.64,0.5033988372328958,0.22158296173188155,0.395677959890854,0.19787115405913827,0.12622206534021907,0.09570265428476263,0.46959489092580514,0.21477750939374188,0.36158011148254343,0.188960019661878,0.10974622937603347,0.0859223432827783,0.5077818124864252,0.22242805686364692,0.40020329703950375,0.19899642259240027,0.12853588811469646,0.09702695555066254,176903400000.0,10768193.0,1318.0595659828905,2994.4073665841615,1676.893130723047,3353.240931324318,5256.685121821275,6933.032922422546,1412.9405275499798,3089.288328151251,1835.0280666681958,3511.375867269467,6045.853754538018,7722.201555139289,1306.6825880795413,2983.030388680812,1657.9315008841315,3334.279301485403,5162.057559577544,6838.4053601788155,8.02309045049445,18.2270982038785,10.207327203434192,20.41133495681824,31.997689095856835,42.20169684924088,8.600635317455742,18.80464307083979,11.169901981703008,21.37390973508706,36.801395608360274,47.00540336174432,7.953838251938629,18.15784600532268,10.09190687250782,20.29591462589187,31.4216866824719,41.625694435855955
Greece,2018,5538449070.0,9230748450.0,46065830360.0,6737379534.9,11228965891.5,56037886925.2,5844953034.9,9741588391.5,48615164925.2,1816301331.0,6816630405.0,86712405.0,56168931.0,4400331.0,18377853.0,7765290.0,1903013736.0,6903342810.0,1547716380.0,5392396345.0,1595958120.0,5560464780.0,1014656005.0,3139030070.0,11031680.0,1025687685.0,3150061750.0,177598552.0,507253728.0,12546912.0,746840.0,11800072.0,190145464.0,519800640.0,754858740.0,2589785044.0,10431465.0,765290205.0,2600216509.0,487965000.0,16903000.0,370350000.0,33132000.0,720000.0,40677000.0,6907089128.0,24005560372.0,67969003.0,5147171.0,29409533.0,18196755.0,7027811590.0,24126282834.0,949747000.0,13516007660.0,30614478904.0,17208307040.0,34306778284.0,54043388950.0,71141860194.0,14714938124.9,31813409368.9,19206524481.5,36304995725.5,64015445515.2,81113916759.2,13822511624.9,30920982868.9,17719146981.5,34817618225.5,56592723515.2,73691194759.2,0.5514128274768971,0.24344363408472797,0.4330989668347991,0.2172427832862372,0.1379058594363002,0.10476110660694485,0.5064853101480947,0.2342691383239726,0.38804001250610126,0.2052857974795246,0.11642346530620276,0.09188189028185088,0.539185656141846,0.24103050124891237,0.420612798560864,0.21405542308294903,0.13169360894953672,0.10113691363471265,179557700000.0,10741165.0,1258.3372157489434,2850.200970192712,1602.0894418808389,3193.9531963246072,5031.427126387129,6623.290880830897,1369.9573672781305,2961.821121721899,1788.1230277628172,3379.9867822065858,5959.823307360049,7551.687061803817,1286.872664641126,2878.7364190848944,1649.6485233678097,3241.5122778115783,5268.769590188774,6860.633344632542,7.5273896134780065,17.049939325353357,9.583719907305563,19.10626961918091,30.098062600489982,39.620612312365324,8.195102813691642,17.71765252556699,10.696575240994957,20.219124952870303,35.65174064671133,45.17429035858668,7.698089040403168,17.220638752278518,9.86821895218083,19.39076866405618,31.517848310153223,41.040398022028576
Greece,2019,5087410020.0,8479016700.0,42314330960.0,6393854842.200001,10656424737.0,53180633925.600006,5555759542.200001,9259599237.0,46209809525.600006,1753022025.0,6579141375.0,83691375.0,54212025.0,4247025.0,17737575.0,7494750.0,1836713400.0,6662832750.0,1510412940.0,5262427485.0,1586833704.0,5528674476.0,946949482.0,2929567148.0,10295552.0,957245034.0,2939862700.0,177012375.0,505579500.0,12505500.0,744375.0,11761125.0,189517875.0,518085000.0,753843840.0,2586303104.0,10417440.0,764261280.0,2596720544.0,422903000.0,16903000.0,370350000.0,22088000.0,648000.0,37548000.0,6728074366.0,23391693088.0,65973150.0,4991400.0,28033127.0,17912190.0,6844984233.0,23508602955.0,870440000.0,12802834253.0,29466452975.0,16194440933.0,32858059655.0,50029755193.0,66693373915.0,14109279075.2,30772897797.2,18371848970.0,35035467692.0,60896058158.600006,77559676880.6,13271183775.2,29934802497.2,16975023470.0,33638642192.0,53925233758.600006,70588852480.6,0.4708644883524448,0.20458519405490133,0.37225119563811004,0.18346792425652744,0.1204962921914012,0.09038978906185091,0.42726492033148383,0.19589965299103287,0.32813246014834835,0.17206563511571232,0.09899491333740201,0.07772595557973351,0.4542473453849184,0.20138432517013855,0.3551335296033025,0.17921056282805864,0.11179181952157212,0.08540158662668146,183347400000.0,10724599.0,1193.7820941370396,2747.557552035279,1510.0276414064526,3063.803099304692,4664.953458213216,6218.728916111456,1315.5996858437318,2869.3751437419714,1713.0569609176064,3266.832418815846,5678.166443202213,7231.941901100452,1237.452680067572,2791.228137965811,1582.811951290673,3136.5874091889123,5028.18182373066,6581.957281628899,6.98282836462366,16.071377600664093,8.832653712569691,17.921202948610123,27.286863731364612,36.37541296740505,7.695379959137681,16.783929195178114,10.020239703426391,19.108788939466827,33.21348334287806,42.30203257891849,7.238272140864829,16.32682137690526,9.258393339638305,18.34694257567874,29.411507203592745,38.50005643963318
Greece,2020,4413043530.0,7355072550.0,36705314440.0,5654848949.82,9424748249.7,47033981741.36,5407800749.82,9013001249.7,44979168141.36,1557858204.0,5846686020.0,74374020.0,48176604.0,3774204.0,15762852.0,6660360.0,1632232224.0,5921060040.0,1424932860.0,4964606465.0,1530023352.0,5330741988.0,578360398.0,1789267172.0,6288128.0,584648526.0,1795555300.0,167412389.0,478160196.0,11827284.0,704005.0,11123279.0,179239673.0,489987480.0,760828740.0,2610267044.0,10513965.0,771342705.0,2620781009.0,325310000.0,16903000.0,185175000.0,11044000.0,528000.0,18774000.0,6019415943.0,21019728885.0,59299883.0,4478209.0,22050980.0,17174325.0,6122419340.0,21122732282.0,557734000.0,11093196870.0,26093509812.0,14035225890.0,29035538832.0,43385467780.0,58385780722.0,12335002289.82,27335315231.82,16104901589.7,31105214531.7,53714135081.36,68714448023.36,12087954089.82,27088267031.82,15693154589.7,30693467531.7,51659321481.36,66659634423.36,0.27355504779750656,0.11629711839702127,0.2162131214547912,0.10451330066778627,0.06994507966095738,0.051974983677088187,0.24601535765456942,0.11101390177010059,0.18842710606445426,0.09755920496569387,0.05649537119798237,0.0441624736470031,0.2510433095171681,0.1120263616877123,0.1933709365223306,0.09886794305224349,0.058742544675019805,0.0455238020167804,165015700000.0,10718565.0,1034.9516814984095,2434.421940996766,1309.4314294870628,2708.9016889854192,4047.6936772786285,5447.163936776985,1150.8072479683615,2550.277507466718,1502.5240402703162,2901.9942997686726,5011.317753949339,6410.788013447695,1127.758621589737,2527.228881088093,1464.1096629726087,2863.5799224709654,4819.611718673162,6219.081978171518,6.722509961173391,15.812743764381207,8.505388208515917,17.595622011723734,26.29172119986159,35.38195500306941,7.475047701412653,16.56528150462047,9.759617775581354,18.84985157878917,32.55092399169291,41.64115779490073,7.325335764912065,16.41556956811988,9.510097881413708,18.600331684621523,31.30570090079914,40.395934704006955
